Src_Port,Dst_Port,Protocol,Flow_Duration,Tot_Fwd_Pkts,Tot_Bwd_Pkts,TotLen_Fwd_Pkts,TotLen_Bwd_Pkts,Fwd_Pkt_Len_Max,Fwd_Pkt_Len_Min,Fwd_Pkt_Len_Mean,Fwd_Pkt_Len_Std,Bwd_Pkt_Len_Max,Bwd_Pkt_Len_Min,Bwd_Pkt_Len_Mean,Bwd_Pkt_Len_Std,Flow_Byts/s,Flow_Pkts/s,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Tot,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Tot,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Fwd_Header_Len,Bwd_Header_Len,Fwd_Pkts/s,Bwd_Pkts/s,Pkt_Len_Min,Pkt_Len_Max,Pkt_Len_Mean,Pkt_Len_Std,Pkt_Len_Var,FIN_Flag_Cnt,SYN_Flag_Cnt,RST_Flag_Cnt,PSH_Flag_Cnt,ACK_Flag_Cnt,URG_Flag_Cnt,CWE_Flag_Count,ECE_Flag_Cnt,Down/Up_Ratio,Pkt_Size_Avg,Fwd_Seg_Size_Avg,Bwd_Seg_Size_Avg,Fwd_Byts/b_Avg,Fwd_Pkts/b_Avg,Fwd_Blk_Rate_Avg,Bwd_Byts/b_Avg,Bwd_Pkts/b_Avg,Bwd_Blk_Rate_Avg,Subflow_Fwd_Pkts,Subflow_Fwd_Byts,Subflow_Bwd_Pkts,Subflow_Bwd_Byts,Init_Fwd_Win_Byts,Init_Bwd_Win_Byts,Fwd_Act_Data_Pkts,Fwd_Seg_Size_Min,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min,Target
9020,52739,6,145,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20689.6551724138,72.5,2.1213203435596424,74.0,71.0,0.0,0.0,0.0,0.0,0.0,145.0,72.5,2.1213203435596424,74.0,71.0,0,0,0,0,0,96,0.0,20689.6551724138,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3,0,-1,32421,0,0,0.0,0.0,0.0,0.0,72.5,2.1213203435596424,74.0,71.0,Scan
51003,80,6,147,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20408.163265306124,73.5,2.1213203435596424,75.0,72.0,72.0,72.0,0.0,72.0,72.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,32,13605.442176870749,6802.7210884353735,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,7422,0,0,0.0,0.0,0.0,0.0,73.5,2.1213203435596424,75.0,72.0,Scan
40183,443,6,121,0,2,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,4.242640687119285,49586.77685950413,16528.92561983471,121.0,0.0,121.0,121.0,0.0,0.0,0.0,0.0,0.0,121.0,121.0,0.0,121.0,121.0,0,0,0,0,0,40,0.0,16528.92561983471,0.0,6.0,2.0,3.4641016151377544,12.0,0,0,0,0,1,0,0,0,0.0,3.0,0.0,3.0,0,0,0,0,0,0,0,0,2,6,-1,119,0,0,0.0,0.0,0.0,0.0,121.0,0.0,121.0,121.0,Scan
45886,443,6,76,0,2,0.0,1724.0,0.0,0.0,0.0,0.0,1460.0,264.0,862.0,845.6997102991107,22684210.52631579,26315.78947368421,76.0,0.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,0.0,76.0,76.0,0,0,0,0,0,40,0.0,26315.78947368421,264.0,1460.0,1061.3333333333333,690.5109219507924,476805.33333333343,0,0,0,0,1,0,0,0,0.0,1592.0,0.0,862.0,0,0,0,0,0,0,0,0,2,1724,-1,123,0,0,0.0,0.0,0.0,0.0,76.0,0.0,76.0,76.0,Scan
443,57894,17,161,2,1,2700.0,1350.0,1350.0,1350.0,1350.0,0.0,1350.0,1350.0,1350.0,0.0,25155279.50310559,18633.540372670806,80.5,0.7071067811865476,81.0,80.0,80.0,80.0,0.0,80.0,80.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,8,12422.360248447205,6211.180124223602,1350.0,1350.0,1350.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1800.0,1350.0,1350.0,0,0,0,0,0,0,2,2700,1,1350,-1,-1,2,0,0.0,0.0,0.0,0.0,80.5,0.7071067811865476,81.0,80.0,Scan
9020,52704,6,74,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27027.027027027027,74.0,0.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,74.0,74.0,0.0,74.0,74.0,0,0,0,0,0,64,0.0,27027.027027027027,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,32596,0,0,0.0,0.0,0.0,0.0,74.0,0.0,74.0,74.0,Scan
9600,36762,6,120,1,1,250.0,245.0,250.0,250.0,250.0,0.0,245.0,245.0,245.0,0.0,4125000.0,16666.666666666668,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,20,20,8333.333333333334,8333.333333333334,245.0,250.0,246.66666666666663,2.8867513459481287,8.333333333333334,0,0,0,1,1,0,0,0,1.0,370.0,250.0,245.0,0,0,0,0,0,0,1,250,1,245,-1,47,1,0,0.0,0.0,0.0,0.0,120.0,0.0,120.0,120.0,Scan
52717,9020,6,74,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27027.027027027027,74.0,0.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,13513.513513513511,13513.513513513511,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,32160,0,0,0.0,0.0,0.0,0.0,74.0,0.0,74.0,74.0,Scan
41940,443,6,82,0,2,0.0,2920.0,0.0,0.0,0.0,0.0,1460.0,1460.0,1460.0,0.0,35609756.09756097,24390.243902439022,82.0,0.0,82.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,82.0,0.0,82.0,82.0,0,0,0,0,0,40,0.0,24390.243902439022,1460.0,1460.0,1460.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,2190.0,0.0,1460.0,0,0,0,0,0,0,0,0,2,2920,-1,15544,0,0,0.0,0.0,0.0,0.0,82.0,0.0,82.0,82.0,Scan
52739,9020,6,94,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21276.595744680853,94.0,0.0,94.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,10638.297872340429,10638.297872340429,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,32332,0,0,0.0,0.0,0.0,0.0,94.0,0.0,94.0,94.0,Scan
52739,9020,6,117,0,2,0.0,1418.0,0.0,0.0,0.0,0.0,1388.0,30.0,709.0,960.2510088513316,12119658.11965812,17094.017094017094,117.0,0.0,117.0,117.0,0.0,0.0,0.0,0.0,0.0,117.0,117.0,0.0,117.0,117.0,0,0,0,0,0,64,0.0,17094.017094017094,30.0,1388.0,935.3333333333331,784.0416655595117,614721.3333333335,0,0,0,0,1,0,0,0,0.0,1403.0,0.0,709.0,0,0,0,0,0,0,0,0,2,1418,-1,1869,0,0,0.0,0.0,0.0,0.0,117.0,0.0,117.0,117.0,Scan
49302,443,6,73,0,2,0.0,2896.0,0.0,0.0,0.0,0.0,1448.0,1448.0,1448.0,0.0,39671232.87671233,27397.260273972603,73.0,0.0,73.0,73.0,0.0,0.0,0.0,0.0,0.0,73.0,73.0,0.0,73.0,73.0,0,0,0,0,0,64,0.0,27397.260273972603,1448.0,1448.0,1448.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,2172.0,0.0,1448.0,0,0,0,0,0,0,0,0,2,2896,-1,64031,0,0,0.0,0.0,0.0,0.0,73.0,0.0,73.0,73.0,Scan
443,50936,6,120,1,1,31.0,0.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,258333.33333333328,16666.666666666668,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,8333.333333333334,8333.333333333334,0.0,31.0,10.333333333333334,17.8978583448784,320.33333333333337,0,0,0,0,1,0,0,0,1.0,15.5,31.0,0.0,0,0,0,0,0,0,1,31,1,0,-1,228,1,0,0.0,0.0,0.0,0.0,120.0,0.0,120.0,120.0,Scan
52440,443,6,90,0,2,0.0,2896.0,0.0,0.0,0.0,0.0,1448.0,1448.0,1448.0,0.0,32177777.777777776,22222.222222222223,90.0,0.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,0.0,90.0,90.0,0,0,0,0,0,64,0.0,22222.222222222223,1448.0,1448.0,1448.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,2172.0,0.0,1448.0,0,0,0,0,0,0,0,0,2,2896,-1,35,0,0,0.0,0.0,0.0,0.0,90.0,0.0,90.0,90.0,Scan
9020,52704,6,118,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16949.15254237288,118.0,0.0,118.0,118.0,0.0,0.0,0.0,0.0,0.0,118.0,118.0,0.0,118.0,118.0,0,0,0,0,0,64,0.0,16949.15254237288,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,32506,0,0,0.0,0.0,0.0,0.0,118.0,0.0,118.0,118.0,Scan
54704,443,6,149,0,3,0.0,4344.0,0.0,0.0,0.0,0.0,1448.0,1448.0,1448.0,0.0,29154362.416107383,20134.228187919463,74.5,2.1213203435596424,76.0,73.0,0.0,0.0,0.0,0.0,0.0,149.0,74.5,2.1213203435596424,76.0,73.0,0,0,0,0,0,96,0.0,20134.228187919463,1448.0,1448.0,1448.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,1930.666666666667,0.0,1448.0,0,0,0,0,0,0,0,0,3,4344,-1,319,0,0,0.0,0.0,0.0,0.0,74.5,2.1213203435596424,76.0,73.0,Scan
52440,443,6,158,0,2,0.0,2896.0,0.0,0.0,0.0,0.0,1448.0,1448.0,1448.0,0.0,18329113.92405064,12658.227848101267,158.0,0.0,158.0,158.0,0.0,0.0,0.0,0.0,0.0,158.0,158.0,0.0,158.0,158.0,0,0,0,0,0,64,0.0,12658.227848101267,1448.0,1448.0,1448.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,2172.0,0.0,1448.0,0,0,0,0,0,0,0,0,2,2896,-1,35,0,0,0.0,0.0,0.0,0.0,158.0,0.0,158.0,158.0,Scan
9600,36762,6,150,2,1,494.0,322.0,248.0,246.0,247.0,1.4142135623730951,322.0,322.0,322.0,0.0,5440000.000000001,20000.0,75.0,1.4142135623730951,76.0,74.0,74.0,74.0,0.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,40,20,13333.333333333336,6666.666666666668,246.0,322.0,284.5,43.30896750866576,1875.6666666666663,0,0,0,1,1,0,0,0,0.0,379.33333333333326,247.0,322.0,0,0,0,0,0,0,2,494,1,322,-1,47,2,0,0.0,0.0,0.0,0.0,75.0,1.4142135623730951,76.0,74.0,Scan
49486,443,6,146,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20547.945205479453,73.0,0.0,73.0,73.0,73.0,73.0,0.0,73.0,73.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,32,13698.6301369863,6849.315068493151,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,5116,0,0,0.0,0.0,0.0,0.0,73.0,0.0,73.0,73.0,Scan
51923,8200,6,119,1,1,51.0,0.0,51.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,428571.4285714285,16806.722689075632,119.0,0.0,119.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,8403.361344537814,8403.361344537814,0.0,51.0,17.0,29.44486372867091,867.0,0,0,0,0,1,0,0,0,1.0,25.5,51.0,0.0,0,0,0,0,0,0,1,51,1,0,-1,2058,1,0,0.0,0.0,0.0,0.0,119.0,0.0,119.0,119.0,Scan
52717,9020,6,150,0,2,0.0,530.0,0.0,0.0,0.0,0.0,530.0,0.0,265.0,374.7665940288701,3533333.333333333,13333.333333333336,150.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0,0.0,150.0,150.0,0.0,150.0,150.0,0,0,0,0,0,64,0.0,13333.333333333336,0.0,530.0,176.66666666666663,305.99564267050164,93633.33333333331,0,0,0,0,1,0,0,0,0.0,265.0,0.0,265.0,0,0,0,0,0,0,0,0,2,530,-1,1869,0,0,0.0,0.0,0.0,0.0,150.0,0.0,150.0,150.0,Scan
52717,9020,6,158,0,3,0.0,2806.0,0.0,0.0,0.0,0.0,1388.0,30.0,935.3333333333336,784.0416655595117,17759493.670886073,18987.3417721519,79.0,5.656854249492381,83.0,75.0,0.0,0.0,0.0,0.0,0.0,158.0,79.0,5.656854249492381,83.0,75.0,0,0,0,0,0,96,0.0,18987.3417721519,30.0,1388.0,1048.5,679.0,461041.0,0,0,0,0,1,0,0,0,0.0,1398.0,0.0,935.3333333333336,0,0,0,0,0,0,0,0,3,2806,-1,1869,0,0,0.0,0.0,0.0,0.0,79.0,5.656854249492381,83.0,75.0,Scan
52739,9020,6,126,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15873.015873015873,126.0,0.0,126.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,7936.507936507935,7936.507936507935,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,32505,0,0,0.0,0.0,0.0,0.0,126.0,0.0,126.0,126.0,Scan
52440,443,6,149,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20134.228187919463,74.5,0.7071067811865476,75.0,74.0,74.0,74.0,0.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,32,13422.818791946307,6711.4093959731545,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,7559,0,0,0.0,0.0,0.0,0.0,74.5,0.7071067811865476,75.0,74.0,Scan
52717,9020,6,73,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27397.260273972603,73.0,0.0,73.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,13698.6301369863,13698.6301369863,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,32679,0,0,0.0,0.0,0.0,0.0,73.0,0.0,73.0,73.0,Scan
52717,9020,6,163,0,2,0.0,2776.0,0.0,0.0,0.0,0.0,1388.0,1388.0,1388.0,0.0,17030674.846625768,12269.938650306747,163.0,0.0,163.0,163.0,0.0,0.0,0.0,0.0,0.0,163.0,163.0,0.0,163.0,163.0,0,0,0,0,0,64,0.0,12269.938650306747,1388.0,1388.0,1388.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,2082.0,0.0,1388.0,0,0,0,0,0,0,0,0,2,2776,-1,1869,0,0,0.0,0.0,0.0,0.0,163.0,0.0,163.0,163.0,Scan
9600,36762,6,147,2,1,495.0,341.0,248.0,247.0,247.5,0.7071067811865476,341.0,341.0,341.0,0.0,5687074.829931973,20408.163265306124,73.5,0.7071067811865476,74.0,73.0,74.0,74.0,0.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,40,20,13605.442176870749,6802.7210884353735,247.0,341.0,294.25,53.983793864455286,2914.25,0,0,0,1,1,0,0,0,0.0,392.33333333333326,247.5,341.0,0,0,0,0,0,0,2,495,1,341,-1,47,2,0,0.0,0.0,0.0,0.0,73.5,0.7071067811865476,74.0,73.0,Scan
51003,80,6,85,0,2,0.0,2896.0,0.0,0.0,0.0,0.0,1448.0,1448.0,1448.0,0.0,34070588.23529412,23529.41176470588,85.0,0.0,85.0,85.0,0.0,0.0,0.0,0.0,0.0,85.0,85.0,0.0,85.0,85.0,0,0,0,0,0,64,0.0,23529.41176470588,1448.0,1448.0,1448.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,2172.0,0.0,1448.0,0,0,0,0,0,0,0,0,2,2896,-1,139,0,0,0.0,0.0,0.0,0.0,85.0,0.0,85.0,85.0,Scan
52717,9020,6,174,0,2,0.0,2776.0,0.0,0.0,0.0,0.0,1388.0,1388.0,1388.0,0.0,15954022.988505747,11494.25287356322,174.0,0.0,174.0,174.0,0.0,0.0,0.0,0.0,0.0,174.0,174.0,0.0,174.0,174.0,0,0,0,0,0,64,0.0,11494.25287356322,1388.0,1388.0,1388.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,2082.0,0.0,1388.0,0,0,0,0,0,0,0,0,2,2776,-1,1869,0,0,0.0,0.0,0.0,0.0,174.0,0.0,174.0,174.0,Scan
52717,9020,6,141,0,3,0.0,2806.0,0.0,0.0,0.0,0.0,1388.0,30.0,935.3333333333336,784.0416655595117,19900709.219858155,21276.59574468085,70.5,0.7071067811865476,71.0,70.0,0.0,0.0,0.0,0.0,0.0,141.0,70.5,0.7071067811865476,71.0,70.0,0,1,0,0,0,96,0.0,21276.59574468085,30.0,1388.0,709.0,784.0416655595117,614721.3333333335,0,0,0,1,1,0,0,0,0.0,945.3333333333336,0.0,935.3333333333336,0,0,0,0,0,0,0,0,3,2806,-1,1869,0,0,0.0,0.0,0.0,0.0,70.5,0.7071067811865476,71.0,70.0,Scan
9020,52717,6,163,1,1,1388.0,1388.0,1388.0,1388.0,1388.0,0.0,1388.0,1388.0,1388.0,0.0,17030674.846625768,12269.938650306747,163.0,0.0,163.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,6134.969325153375,6134.969325153375,1388.0,1388.0,1388.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,2082.0,1388.0,1388.0,0,0,0,0,0,0,1,1388,1,1388,-1,1869,1,0,0.0,0.0,0.0,0.0,163.0,0.0,163.0,163.0,Scan
9600,36762,6,146,2,1,563.0,399.0,315.0,248.0,281.5,47.37615433949868,399.0,399.0,399.0,0.0,6589041.095890411,20547.945205479453,73.0,0.0,73.0,73.0,73.0,73.0,0.0,73.0,73.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,40,20,13698.6301369863,6849.315068493151,248.0,399.0,340.25,73.14540313649245,5350.25,0,0,0,1,1,0,0,0,0.0,453.66666666666674,281.5,399.0,0,0,0,0,0,0,2,563,1,399,-1,47,2,0,0.0,0.0,0.0,0.0,73.0,0.0,73.0,73.0,Scan
443,57894,17,161,2,1,2700.0,1350.0,1350.0,1350.0,1350.0,0.0,1350.0,1350.0,1350.0,0.0,25155279.50310559,18633.540372670806,80.5,12.020815280171304,89.0,72.0,72.0,72.0,0.0,72.0,72.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,8,12422.360248447205,6211.180124223602,1350.0,1350.0,1350.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1800.0,1350.0,1350.0,0,0,0,0,0,0,2,2700,1,1350,-1,-1,2,0,0.0,0.0,0.0,0.0,80.5,12.020815280171304,89.0,72.0,Scan
9020,52717,6,178,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16853.932584269663,89.0,5.656854249492381,93.0,85.0,0.0,0.0,0.0,0.0,0.0,178.0,89.0,5.656854249492381,93.0,85.0,0,0,0,0,0,96,0.0,16853.932584269663,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3,0,-1,32683,0,0,0.0,0.0,0.0,0.0,89.0,5.656854249492381,93.0,85.0,Scan
52739,9020,6,154,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19480.519480519484,77.0,5.656854249492381,81.0,73.0,73.0,73.0,0.0,73.0,73.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,32,12987.012987012988,6493.506493506494,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,32158,0,0,0.0,0.0,0.0,0.0,77.0,5.656854249492381,81.0,73.0,Scan
49302,443,6,119,0,2,0.0,2896.0,0.0,0.0,0.0,0.0,1448.0,1448.0,1448.0,0.0,24336134.45378151,16806.722689075632,119.0,0.0,119.0,119.0,0.0,0.0,0.0,0.0,0.0,119.0,119.0,0.0,119.0,119.0,0,0,0,0,0,64,0.0,16806.722689075632,1448.0,1448.0,1448.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,2172.0,0.0,1448.0,0,0,0,0,0,0,0,0,2,2896,-1,63585,0,0,0.0,0.0,0.0,0.0,119.0,0.0,119.0,119.0,Scan
52717,9020,6,159,0,3,0.0,2806.0,0.0,0.0,0.0,0.0,1388.0,30.0,935.3333333333336,784.0416655595117,17647798.742138367,18867.924528301886,79.5,7.7781745930520225,85.0,74.0,0.0,0.0,0.0,0.0,0.0,159.0,79.5,7.7781745930520225,85.0,74.0,0,0,0,0,0,96,0.0,18867.924528301886,30.0,1388.0,1048.5,679.0,461041.0,0,0,0,0,1,0,0,0,0.0,1398.0,0.0,935.3333333333336,0,0,0,0,0,0,0,0,3,2806,-1,1869,0,0,0.0,0.0,0.0,0.0,79.5,7.7781745930520225,85.0,74.0,Scan
443,57894,17,149,2,1,2700.0,1350.0,1350.0,1350.0,1350.0,0.0,1350.0,1350.0,1350.0,0.0,27181208.053691275,20134.228187919463,74.5,2.1213203435596424,76.0,73.0,73.0,73.0,0.0,73.0,73.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,8,13422.818791946307,6711.4093959731545,1350.0,1350.0,1350.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1800.0,1350.0,1350.0,0,0,0,0,0,0,2,2700,1,1350,-1,-1,2,0,0.0,0.0,0.0,0.0,74.5,2.1213203435596424,76.0,73.0,Scan
41467,443,6,73,0,2,0.0,2896.0,0.0,0.0,0.0,0.0,1448.0,1448.0,1448.0,0.0,39671232.87671233,27397.260273972603,73.0,0.0,73.0,73.0,0.0,0.0,0.0,0.0,0.0,73.0,73.0,0.0,73.0,73.0,0,1,0,0,0,64,0.0,27397.260273972603,1448.0,1448.0,1448.0,0.0,0.0,0,0,0,1,1,0,0,0,0.0,2172.0,0.0,1448.0,0,0,0,0,0,0,0,0,2,2896,-1,155,0,0,0.0,0.0,0.0,0.0,73.0,0.0,73.0,73.0,Scan
52717,9020,6,144,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20833.33333333333,72.0,1.4142135623730951,73.0,71.0,73.0,73.0,0.0,73.0,73.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,32,13888.888888888889,6944.444444444444,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,32096,0,0,0.0,0.0,0.0,0.0,72.0,1.4142135623730951,73.0,71.0,Scan
9020,52717,6,151,2,1,2776.0,1388.0,1388.0,1388.0,1388.0,0.0,1388.0,1388.0,1388.0,0.0,27576158.94039735,19867.54966887417,75.5,0.7071067811865476,76.0,75.0,76.0,76.0,0.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,32,13245.033112582783,6622.516556291392,1388.0,1388.0,1388.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,1850.666666666667,1388.0,1388.0,0,0,0,0,0,0,2,2776,1,1388,-1,1869,2,0,0.0,0.0,0.0,0.0,75.5,0.7071067811865476,76.0,75.0,Scan
9020,52717,6,159,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18867.924528301886,79.5,4.949747468305833,83.0,76.0,0.0,0.0,0.0,0.0,0.0,159.0,79.5,4.949747468305833,83.0,76.0,0,0,0,0,0,96,0.0,18867.924528301886,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3,0,-1,32596,0,0,0.0,0.0,0.0,0.0,79.5,4.949747468305833,83.0,76.0,Scan
52734,9020,6,83,0,2,0.0,1418.0,0.0,0.0,0.0,0.0,1388.0,30.0,709.0,960.2510088513316,17084337.349397592,24096.38554216868,83.0,0.0,83.0,83.0,0.0,0.0,0.0,0.0,0.0,83.0,83.0,0.0,83.0,83.0,0,0,0,0,0,64,0.0,24096.38554216868,30.0,1388.0,935.3333333333331,784.0416655595117,614721.3333333335,0,0,0,0,1,0,0,0,0.0,1403.0,0.0,709.0,0,0,0,0,0,0,0,0,2,1418,-1,1869,0,0,0.0,0.0,0.0,0.0,83.0,0.0,83.0,83.0,Scan
52727,9020,6,75,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26666.66666666667,75.0,0.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,13333.333333333336,13333.333333333336,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,32247,0,0,0.0,0.0,0.0,0.0,75.0,0.0,75.0,75.0,Scan
52717,9020,6,128,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15625.0,128.0,0.0,128.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,7812.5,7812.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,32679,0,0,0.0,0.0,0.0,0.0,128.0,0.0,128.0,128.0,Scan
9600,36762,6,147,2,1,764.0,347.0,517.0,247.0,382.0,190.91883092036784,347.0,347.0,347.0,0.0,7557823.129251701,20408.163265306124,73.5,0.7071067811865476,74.0,73.0,74.0,74.0,0.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,40,20,13605.442176870749,6802.7210884353735,247.0,517.0,364.5,112.0639698267616,12558.333333333336,0,0,0,1,1,0,0,0,0.0,486.0,382.0,347.0,0,0,0,0,0,0,2,764,1,347,-1,47,2,0,0.0,0.0,0.0,0.0,73.5,0.7071067811865476,74.0,73.0,Scan
