Src_Port,Dst_Port,Protocol,Flow_Duration,Tot_Fwd_Pkts,Tot_Bwd_Pkts,TotLen_Fwd_Pkts,TotLen_Bwd_Pkts,Fwd_Pkt_Len_Max,Fwd_Pkt_Len_Min,Fwd_Pkt_Len_Mean,Fwd_Pkt_Len_Std,Bwd_Pkt_Len_Max,Bwd_Pkt_Len_Min,Bwd_Pkt_Len_Mean,Bwd_Pkt_Len_Std,Flow_Byts/s,Flow_Pkts/s,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Tot,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Tot,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Fwd_Header_Len,Bwd_Header_Len,Fwd_Pkts/s,Bwd_Pkts/s,Pkt_Len_Min,Pkt_Len_Max,Pkt_Len_Mean,Pkt_Len_Std,Pkt_Len_Var,FIN_Flag_Cnt,SYN_Flag_Cnt,RST_Flag_Cnt,PSH_Flag_Cnt,ACK_Flag_Cnt,URG_Flag_Cnt,CWE_Flag_Count,ECE_Flag_Cnt,Down/Up_Ratio,Pkt_Size_Avg,Fwd_Seg_Size_Avg,Bwd_Seg_Size_Avg,Fwd_Byts/b_Avg,Fwd_Pkts/b_Avg,Fwd_Blk_Rate_Avg,Bwd_Byts/b_Avg,Bwd_Pkts/b_Avg,Bwd_Blk_Rate_Avg,Subflow_Fwd_Pkts,Subflow_Fwd_Byts,Subflow_Bwd_Pkts,Subflow_Bwd_Byts,Init_Fwd_Win_Byts,Init_Bwd_Win_Byts,Fwd_Act_Data_Pkts,Fwd_Seg_Size_Min,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min,Target
49796,9020,6,525,2,2,0.0,2776.0,0.0,0.0,0.0,0.0,1388.0,1388.0,1388.0,0.0,5287619.0476190485,7619.047619047618,175.0,100.59324032955692,273.0,72.0,72.0,72.0,0.0,72.0,72.0,525.0,525.0,0.0,525.0,525.0,0,0,0,0,64,64,3809.523809523809,3809.523809523809,0.0,1388.0,832.8,760.2389098171706,577963.2,0,0,0,0,1,0,0,0,1.0,1041.0,0.0,1388.0,0,0,0,0,0,0,2,0,2,2776,-1,1869,0,0,0.0,0.0,0.0,0.0,175.0,100.59324032955692,273.0,72.0,Normal
9020,49784,6,343,3,1,2806.0,1388.0,1388.0,30.0,935.3333333333336,784.0416655595117,1388.0,1388.0,1388.0,0.0,12227405.247813413,11661.80758017493,114.33333333333331,34.847285881877994,146.0,77.0,223.0,111.5,48.790367901871775,146.0,77.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,96,32,8746.355685131195,2915.4518950437323,30.0,1388.0,1116.4,607.3160626889429,368832.8,0,0,0,0,1,0,0,0,0.0,1395.5,935.3333333333336,1388.0,0,0,0,0,0,0,3,2806,1,1388,-1,1869,3,0,0.0,0.0,0.0,0.0,114.33333333333331,34.847285881877994,146.0,77.0,Normal
9020,49784,6,410,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4878.048780487805,410.0,0.0,410.0,410.0,0.0,0.0,0.0,0.0,0.0,410.0,410.0,0.0,410.0,410.0,0,0,0,0,0,64,0.0,4878.048780487805,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,32701,0,0,0.0,0.0,0.0,0.0,410.0,0.0,410.0,410.0,Normal
80,53212,6,124,1,1,952.0,1448.0,952.0,952.0,952.0,0.0,1448.0,1448.0,1448.0,0.0,19354838.709677417,16129.032258064515,124.0,0.0,124.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,8064.516129032258,8064.516129032258,952.0,1448.0,1282.6666666666667,286.3657335180544,82005.33333333334,0,0,0,0,1,0,0,0,1.0,1924.0,952.0,1448.0,0,0,0,0,0,0,1,952,1,1448,-1,4344,1,0,0.0,0.0,0.0,0.0,124.0,0.0,124.0,124.0,Normal
9020,49784,6,382,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5235.602094240838,382.0,0.0,382.0,382.0,0.0,0.0,0.0,0.0,0.0,382.0,382.0,0.0,382.0,382.0,0,0,0,0,0,64,0.0,5235.602094240838,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,32505,0,0,0.0,0.0,0.0,0.0,382.0,0.0,382.0,382.0,Normal
9020,49784,6,377,2,1,1418.0,1388.0,1388.0,30.0,709.0,960.2510088513316,1388.0,1388.0,1388.0,0.0,7442970.822281168,7957.559681697613,188.5,164.75588001646557,305.0,72.0,305.0,305.0,0.0,305.0,305.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,32,5305.039787798409,2652.5198938992044,30.0,1388.0,1048.5,679.0,461041.0,0,0,0,0,1,0,0,0,0.0,1398.0,709.0,1388.0,0,0,0,0,0,0,2,1418,1,1388,-1,1869,2,0,0.0,0.0,0.0,0.0,188.5,164.75588001646557,305.0,72.0,Normal
9020,49784,6,539,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7421.150278293136,179.66666666666663,177.84918704715335,385.0,74.0,0.0,0.0,0.0,0.0,0.0,539.0,179.66666666666663,177.84918704715335,385.0,74.0,0,0,0,0,0,128,0.0,7421.150278293136,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,4,0,-1,32768,0,0,0.0,0.0,0.0,0.0,179.66666666666663,177.84918704715335,385.0,74.0,Normal
9020,49784,6,426,0,3,0.0,1388.0,0.0,0.0,0.0,0.0,1388.0,0.0,462.6666666666666,801.3621736352006,3258215.9624413145,7042.253521126761,213.0,189.5046173579948,347.0,79.0,0.0,0.0,0.0,0.0,0.0,426.0,213.0,189.5046173579948,347.0,79.0,0,0,0,0,0,96,0.0,7042.253521126761,0.0,1388.0,694.0,801.3621736352006,642181.3333333335,0,0,0,0,1,0,0,0,0.0,925.3333333333336,0.0,462.66666666666674,0,0,0,0,0,0,0,0,3,1388,-1,32422,0,0,0.0,0.0,0.0,0.0,213.0,189.5046173579948,347.0,79.0,Normal
9020,49784,6,188,2,1,1418.0,1388.0,1388.0,30.0,709.0,960.2510088513316,1388.0,1388.0,1388.0,0.0,14925531.914893618,15957.44680851064,94.0,32.526911934581186,117.0,71.0,71.0,71.0,0.0,71.0,71.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,32,10638.297872340429,5319.148936170213,30.0,1388.0,1048.5,679.0,461041.0,0,0,0,0,1,0,0,0,0.0,1398.0,709.0,1388.0,0,0,0,0,0,0,2,1418,1,1388,-1,1869,2,0,0.0,0.0,0.0,0.0,94.0,32.526911934581186,117.0,71.0,Normal
9020,49784,6,525,1,1,538.0,538.0,538.0,538.0,538.0,0.0,538.0,538.0,538.0,0.0,2049523.8095238097,3809.523809523809,525.0,0.0,525.0,525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,32,32,1904.7619047619048,1904.7619047619048,538.0,538.0,538.0,0.0,0.0,0,0,0,1,1,0,0,0,1.0,807.0,538.0,538.0,0,0,0,0,0,0,1,538,1,538,-1,1869,1,0,0.0,0.0,0.0,0.0,525.0,0.0,525.0,525.0,Normal
49789,9020,6,415,1,1,291.0,291.0,291.0,291.0,291.0,0.0,291.0,291.0,291.0,0.0,1402409.6385542168,4819.277108433735,415.0,0.0,415.0,415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,32,32,2409.638554216868,2409.638554216868,291.0,291.0,291.0,0.0,0.0,0,0,0,1,1,0,0,0,1.0,436.5,291.0,291.0,0,0,0,0,0,0,1,291,1,291,-1,32768,1,0,0.0,0.0,0.0,0.0,415.0,0.0,415.0,415.0,Normal
9020,49784,6,221,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18099.547511312216,73.66666666666667,5.507570547286101,80.0,70.0,0.0,0.0,0.0,0.0,0.0,221.0,73.66666666666667,5.507570547286101,80.0,70.0,0,0,0,0,0,128,0.0,18099.547511312216,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,4,0,-1,32422,0,0,0.0,0.0,0.0,0.0,73.66666666666667,5.507570547286101,80.0,70.0,Normal
9020,49784,6,194,2,1,1418.0,1388.0,1388.0,30.0,709.0,960.2510088513316,1388.0,1388.0,1388.0,0.0,14463917.525773196,15463.917525773197,97.0,35.355339059327385,122.0,72.0,72.0,72.0,0.0,72.0,72.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,32,10309.278350515464,5154.639175257732,30.0,1388.0,1048.5,679.0,461041.0,0,0,0,0,1,0,0,0,0.0,1398.0,709.0,1388.0,0,0,0,0,0,0,2,1418,1,1388,-1,1869,2,0,0.0,0.0,0.0,0.0,97.0,35.355339059327385,122.0,72.0,Normal
9020,49784,6,254,2,1,2776.0,1388.0,1388.0,1388.0,1388.0,0.0,1388.0,1388.0,1388.0,0.0,16393700.787401576,11811.023622047243,127.0,9.899494936611664,134.0,120.0,134.0,134.0,0.0,134.0,134.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,32,7874.015748031496,3937.007874015748,1388.0,1388.0,1388.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,1850.666666666667,1388.0,1388.0,0,0,0,0,0,0,2,2776,1,1388,-1,1869,2,0,0.0,0.0,0.0,0.0,127.0,9.899494936611664,134.0,120.0,Normal
9020,49784,6,401,2,1,1418.0,1388.0,1388.0,30.0,709.0,960.2510088513316,1388.0,1388.0,1388.0,0.0,6997506.234413968,7481.296758104739,200.5,113.84419177103416,281.0,120.0,281.0,281.0,0.0,281.0,281.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,32,4987.531172069826,2493.765586034913,30.0,1388.0,1048.5,679.0,461041.0,0,0,0,0,1,0,0,0,0.0,1398.0,709.0,1388.0,0,0,0,0,0,0,2,1418,1,1388,-1,1869,2,0,0.0,0.0,0.0,0.0,200.5,113.84419177103416,281.0,120.0,Normal
9020,49784,6,409,1,1,34.0,34.0,34.0,34.0,34.0,0.0,34.0,34.0,34.0,0.0,166259.16870415647,4889.975550122249,409.0,0.0,409.0,409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,32,32,2444.9877750611245,2444.9877750611245,34.0,34.0,34.0,0.0,0.0,0,0,0,1,1,0,0,0,1.0,51.0,34.0,34.0,0,0,0,0,0,0,1,34,1,34,-1,1869,1,0,0.0,0.0,0.0,0.0,409.0,0.0,409.0,409.0,Normal
9020,49784,6,274,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10948.905109489053,137.0,15.556349186104043,148.0,126.0,0.0,0.0,0.0,0.0,0.0,274.0,137.0,15.556349186104043,148.0,126.0,0,0,0,0,0,96,0.0,10948.905109489053,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3,0,-1,32596,0,0,0.0,0.0,0.0,0.0,137.0,15.556349186104043,148.0,126.0,Normal
9020,49784,6,325,1,1,1388.0,1388.0,1388.0,1388.0,1388.0,0.0,1388.0,1388.0,1388.0,0.0,8541538.461538462,6153.846153846153,325.0,0.0,325.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,3076.9230769230767,3076.9230769230767,1388.0,1388.0,1388.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,2082.0,1388.0,1388.0,0,0,0,0,0,0,1,1388,1,1388,-1,1869,1,0,0.0,0.0,0.0,0.0,325.0,0.0,325.0,325.0,Normal
9020,49784,6,194,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15463.917525773197,97.0,32.526911934581186,120.0,74.0,0.0,0.0,0.0,0.0,0.0,194.0,97.0,32.526911934581186,120.0,74.0,0,0,0,0,0,96,0.0,15463.917525773197,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3,0,-1,32692,0,0,0.0,0.0,0.0,0.0,97.0,32.526911934581186,120.0,74.0,Normal
49793,9020,6,495,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8080.808080808081,165.0,155.89740215924058,345.0,73.0,418.0,209.0,192.3330444827409,345.0,73.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,96,32,6060.606060606061,2020.2020202020203,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,32679,0,0,0.0,0.0,0.0,0.0,165.0,155.89740215924058,345.0,73.0,Normal
9020,49784,6,278,3,1,2806.0,1388.0,1388.0,30.0,935.3333333333336,784.0416655595117,1388.0,1388.0,1388.0,0.0,15086330.9352518,14388.489208633096,92.66666666666669,29.48445918332797,126.0,70.0,196.0,98.0,39.597979746446654,126.0,70.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,96,32,10791.36690647482,3597.1223021582728,30.0,1388.0,1116.4,607.3160626889429,368832.8,0,0,0,0,1,0,0,0,0.0,1395.5,935.3333333333336,1388.0,0,0,0,0,0,0,3,2806,1,1388,-1,1869,3,0,0.0,0.0,0.0,0.0,92.66666666666669,29.48445918332797,126.0,70.0,Normal
9020,49784,6,504,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7936.507936507935,168.0,156.77053294544862,349.0,75.0,0.0,0.0,0.0,0.0,0.0,504.0,168.0,156.77053294544862,349.0,75.0,0,0,0,0,0,128,0.0,7936.507936507935,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,4,0,-1,32594,0,0,0.0,0.0,0.0,0.0,168.0,156.77053294544862,349.0,75.0,Normal
9020,49784,6,371,2,1,1418.0,1388.0,1388.0,30.0,709.0,960.2510088513316,1388.0,1388.0,1388.0,0.0,7563342.318059299,8086.253369272236,185.5,99.7020561473032,256.0,115.0,256.0,256.0,0.0,256.0,256.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,32,5390.8355795148245,2695.4177897574123,30.0,1388.0,1048.5,679.0,461041.0,0,0,0,0,1,0,0,0,0.0,1398.0,709.0,1388.0,0,0,0,0,0,0,2,1418,1,1388,-1,1869,2,0,0.0,0.0,0.0,0.0,185.5,99.7020561473032,256.0,115.0,Normal
80,53179,6,148,2,1,2896.0,1448.0,1448.0,1448.0,1448.0,0.0,1448.0,1448.0,1448.0,0.0,29351351.351351354,20270.27027027027,74.0,2.8284271247461903,76.0,72.0,72.0,72.0,0.0,72.0,72.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,32,13513.513513513511,6756.756756756757,1448.0,1448.0,1448.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,1930.666666666667,1448.0,1448.0,0,0,0,0,0,0,2,2896,1,1448,-1,4344,2,0,0.0,0.0,0.0,0.0,74.0,2.8284271247461903,76.0,72.0,Normal
443,57217,6,81,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24691.35802469136,81.0,0.0,81.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,12345.67901234568,12345.67901234568,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,177,0,0,0.0,0.0,0.0,0.0,81.0,0.0,81.0,81.0,Normal
35057,443,6,350,1,1,1460.0,0.0,1460.0,1460.0,1460.0,0.0,0.0,0.0,0.0,0.0,4171428.5714285714,5714.2857142857165,350.0,0.0,350.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,2857.142857142857,2857.142857142857,0.0,1460.0,486.66666666666674,842.9313930168538,710533.3333333335,0,0,0,0,1,0,0,0,1.0,730.0,1460.0,0.0,0,0,0,0,0,0,1,1460,1,0,-1,62780,1,0,0.0,0.0,0.0,0.0,350.0,0.0,350.0,350.0,Normal
9020,49784,6,152,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19736.84210526316,76.0,2.8284271247461903,78.0,74.0,0.0,0.0,0.0,0.0,0.0,152.0,76.0,2.8284271247461903,78.0,74.0,0,0,0,0,0,96,0.0,19736.84210526316,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3,0,-1,32683,0,0,0.0,0.0,0.0,0.0,76.0,2.8284271247461903,78.0,74.0,Normal
9020,49784,6,547,3,1,2806.0,1388.0,1388.0,30.0,935.3333333333336,784.0416655595117,1388.0,1388.0,1388.0,0.0,7667276.051188298,7312.614259597806,182.3333333333333,96.25140691612428,258.0,74.0,473.0,236.5,30.40559159102155,258.0,215.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,96,32,5484.460694698355,1828.153564899452,30.0,1388.0,1116.4,607.3160626889429,368832.8,0,0,0,0,1,0,0,0,0.0,1395.5,935.3333333333336,1388.0,0,0,0,0,0,0,3,2806,1,1388,-1,1869,3,0,0.0,0.0,0.0,0.0,182.3333333333333,96.25140691612428,258.0,74.0,Normal
9020,49784,6,400,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,400.0,0.0,400.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,400.0,0.0,400.0,400.0,0,0,0,0,0,64,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,32749,0,0,0.0,0.0,0.0,0.0,400.0,0.0,400.0,400.0,Normal
9020,49784,6,542,2,1,2776.0,1388.0,1388.0,1388.0,1388.0,0.0,1388.0,1388.0,1388.0,0.0,7682656.826568266,5535.055350553506,271.0,4.242640687119285,274.0,268.0,268.0,268.0,0.0,268.0,268.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,32,3690.036900369004,1845.018450184502,1388.0,1388.0,1388.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,1850.666666666667,1388.0,1388.0,0,0,0,0,0,0,2,2776,1,1388,-1,1869,2,0,0.0,0.0,0.0,0.0,271.0,4.242640687119285,274.0,268.0,Normal
9020,49784,6,264,2,1,1418.0,1388.0,1388.0,30.0,709.0,960.2510088513316,1388.0,1388.0,1388.0,0.0,10628787.87878788,11363.636363636362,132.0,18.384776310850235,145.0,119.0,145.0,145.0,0.0,145.0,145.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,32,7575.757575757574,3787.878787878788,30.0,1388.0,1048.5,679.0,461041.0,0,0,0,0,1,0,0,0,0.0,1398.0,709.0,1388.0,0,0,0,0,0,0,2,1418,1,1388,-1,1869,2,0,0.0,0.0,0.0,0.0,132.0,18.384776310850235,145.0,119.0,Normal
9020,49784,6,500,2,2,2776.0,0.0,1388.0,1388.0,1388.0,0.0,0.0,0.0,0.0,0.0,5552000.0,8000.0,166.66666666666666,152.80815859545368,343.0,73.0,73.0,73.0,0.0,73.0,73.0,84.0,84.0,0.0,84.0,84.0,0,0,0,0,64,64,4000.0,4000.0,0.0,1388.0,555.2,760.2389098171706,577963.2,0,0,0,0,1,0,0,0,1.0,694.0,1388.0,0.0,0,0,0,0,0,0,2,2776,2,0,-1,32768,2,0,0.0,0.0,0.0,0.0,166.66666666666666,152.80815859545368,343.0,73.0,Normal
9020,49784,6,487,0,2,0.0,1388.0,0.0,0.0,0.0,0.0,1388.0,0.0,694.0,981.464212286928,2850102.6694045174,4106.776180698152,487.0,0.0,487.0,487.0,0.0,0.0,0.0,0.0,0.0,487.0,487.0,0.0,487.0,487.0,0,0,0,0,0,64,0.0,4106.776180698152,0.0,1388.0,925.3333333333331,801.3621736352006,642181.3333333335,0,0,0,0,1,0,0,0,0.0,1388.0,0.0,694.0,0,0,0,0,0,0,0,0,2,1388,-1,32679,0,0,0.0,0.0,0.0,0.0,487.0,0.0,487.0,487.0,Normal
9020,49784,6,452,3,1,2806.0,1388.0,1388.0,30.0,935.3333333333336,784.0416655595117,1388.0,1388.0,1388.0,0.0,9278761.061946902,8849.557522123894,150.66666666666666,64.70188044665575,225.0,107.0,332.0,166.0,83.43860018001261,225.0,107.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,96,32,6637.168141592922,2212.389380530973,30.0,1388.0,1116.4,607.3160626889429,368832.8,0,0,0,0,1,0,0,0,0.0,1395.5,935.3333333333336,1388.0,0,0,0,0,0,0,3,2806,1,1388,-1,1869,3,0,0.0,0.0,0.0,0.0,150.66666666666666,64.70188044665575,225.0,107.0,Normal
9020,49784,6,393,1,2,1388.0,0.0,1388.0,1388.0,1388.0,0.0,0.0,0.0,0.0,0.0,3531806.615776081,7633.587786259543,196.5,176.0695885154503,321.0,72.0,0.0,0.0,0.0,0.0,0.0,72.0,72.0,0.0,72.0,72.0,0,0,0,0,32,64,2544.529262086514,5089.058524173028,0.0,1388.0,347.0,694.0,481636.0,0,0,0,0,1,0,0,0,2.0,462.66666666666674,1388.0,0.0,0,0,0,0,0,0,1,1388,2,0,-1,32768,1,0,0.0,0.0,0.0,0.0,196.5,176.0695885154503,321.0,72.0,Normal
9020,49784,6,497,0,3,0.0,1388.0,0.0,0.0,0.0,0.0,1388.0,0.0,462.6666666666666,801.3621736352006,2792756.539235412,6036.217303822937,248.5,243.9518395093589,421.0,76.0,0.0,0.0,0.0,0.0,0.0,497.0,248.5,243.9518395093589,421.0,76.0,0,0,0,0,0,96,0.0,6036.217303822937,0.0,1388.0,694.0,801.3621736352006,642181.3333333335,0,0,0,0,1,0,0,0,0.0,925.3333333333336,0.0,462.66666666666674,0,0,0,0,0,0,0,0,3,1388,-1,32505,0,0,0.0,0.0,0.0,0.0,248.5,243.9518395093589,421.0,76.0,Normal
9020,49784,6,392,4,1,5552.0,1388.0,1388.0,1388.0,1388.0,0.0,1388.0,1388.0,1388.0,0.0,17704081.63265306,12755.102040816328,98.0,26.03843313258308,128.0,72.0,311.0,103.66666666666669,28.71120571019848,128.0,72.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,128,32,10204.081632653062,2551.020408163265,1388.0,1388.0,1388.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,1665.6,1388.0,1388.0,0,0,0,0,0,0,4,5552,1,1388,-1,1869,4,0,0.0,0.0,0.0,0.0,98.0,26.03843313258308,128.0,72.0,Normal
9020,49784,6,237,2,1,1418.0,1388.0,1388.0,30.0,709.0,960.2510088513316,1388.0,1388.0,1388.0,0.0,11839662.447257385,12658.227848101267,118.5,41.71930009000632,148.0,89.0,148.0,148.0,0.0,148.0,148.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,32,8438.818565400845,4219.4092827004215,30.0,1388.0,1048.5,679.0,461041.0,0,0,0,0,1,0,0,0,0.0,1398.0,709.0,1388.0,0,0,0,0,0,0,2,1418,1,1388,-1,1869,2,0,0.0,0.0,0.0,0.0,118.5,41.71930009000632,148.0,89.0,Normal
9020,49784,6,447,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8948.545861297538,149.0,127.30671624073884,296.0,75.0,0.0,0.0,0.0,0.0,0.0,447.0,149.0,127.30671624073884,296.0,75.0,0,0,0,0,0,128,0.0,8948.545861297538,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,4,0,-1,32692,0,0,0.0,0.0,0.0,0.0,149.0,127.30671624073884,296.0,75.0,Normal
9020,49784,6,519,3,1,2806.0,1388.0,1388.0,30.0,935.3333333333336,784.0416655595117,1388.0,1388.0,1388.0,0.0,8080924.855491329,7707.129094412331,173.0,114.9086593777858,303.0,85.0,388.0,194.0,154.14927829866738,303.0,85.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,96,32,5780.346820809248,1926.7822736030828,30.0,1388.0,1116.4,607.3160626889429,368832.8,0,0,0,0,1,0,0,0,0.0,1395.5,935.3333333333336,1388.0,0,0,0,0,0,0,3,2806,1,1388,-1,1869,3,0,0.0,0.0,0.0,0.0,173.0,114.9086593777858,303.0,85.0,Normal
9020,49784,6,437,4,1,5552.0,1388.0,1388.0,1388.0,1388.0,0.0,1388.0,1388.0,1388.0,0.0,15881006.864988558,11441.647597254005,109.25,21.74664725116649,134.0,81.0,356.0,118.66666666666669,13.316656236958783,134.0,110.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,128,32,9153.318077803204,2288.329519450801,1388.0,1388.0,1388.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,1665.6,1388.0,1388.0,0,0,0,0,0,0,4,5552,1,1388,-1,1869,4,0,0.0,0.0,0.0,0.0,109.25,21.74664725116649,134.0,81.0,Normal
9020,49784,6,482,4,1,4194.0,1388.0,1388.0,30.0,1048.5,679.0,1388.0,1388.0,1388.0,0.0,11580912.86307054,10373.443983402489,120.5,46.36449791237544,181.0,68.0,301.0,100.33333333333331,28.005951748393286,117.0,68.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,128,32,8298.755186721992,2074.688796680498,30.0,1388.0,1161.6666666666667,554.401178449926,307360.6666666666,0,0,0,0,1,0,0,0,0.0,1394.0,1048.5,1388.0,0,0,0,0,0,0,4,4194,1,1388,-1,1869,4,0,0.0,0.0,0.0,0.0,120.5,46.36449791237544,181.0,68.0,Normal
9020,49784,6,390,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5128.205128205128,390.0,0.0,390.0,390.0,0.0,0.0,0.0,0.0,0.0,390.0,390.0,0.0,390.0,390.0,0,0,0,0,0,64,0.0,5128.205128205128,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,32727,0,0,0.0,0.0,0.0,0.0,390.0,0.0,390.0,390.0,Normal
9020,49784,6,465,2,1,2776.0,1388.0,1388.0,1388.0,1388.0,0.0,1388.0,1388.0,1388.0,0.0,8954838.709677419,6451.612903225806,232.5,7.7781745930520225,238.0,227.0,238.0,238.0,0.0,238.0,238.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,32,4301.075268817204,2150.537634408602,1388.0,1388.0,1388.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,1850.666666666667,1388.0,1388.0,0,0,0,0,0,0,2,2776,1,1388,-1,1869,2,0,0.0,0.0,0.0,0.0,232.5,7.7781745930520225,238.0,227.0,Normal
